5.023078951391972766e-05 8.553429861146036243e-07
5.069556928683388889e-05 8.849934334589093199e-07
5.116464961403767209e-05 9.154382700801452728e-07
5.163807028806978715e-05 9.468022192224154834e-07
5.211587146966517408e-05 9.793528223610711511e-07
5.259809369116105792e-05 1.012884470089905841e-06
5.308477785993620074e-05 1.047461252475256395e-06
5.357596526188023334e-05 1.083064202822926609e-06
5.407169756489686838e-05 1.119837217286589644e-06
5.457201682243774209e-05 1.157802933691131772e-06
5.507696547707072019e-05 1.196705378756863897e-06
5.558658636407947621e-05 1.236950929298035481e-06
5.610092271509814368e-05 1.278348596245835429e-06
5.662001816177776272e-05 1.321066055294336901e-06
5.714391673948855254e-05 1.365213179215082124e-06
5.767266289105452040e-05 1.410588715327910731e-06
5.820630147052453362e-05 1.457426415063075381e-06
5.874487774697638518e-05 1.505525530864076408e-06
5.928843740835797296e-05 1.555296431115607961e-06
5.983702656536208243e-05 1.606135202884732445e-06
6.039069175533898090e-05 1.658437117213226718e-06
6.094947994624323197e-05 1.712522570072903957e-06
6.151343854061905325e-05 1.767968534261180754e-06
6.208261537962046349e-05 1.825179048983823610e-06
6.265705874707077272e-05 1.884006283758814582e-06
6.323681737355747149e-05 1.944396169692893220e-06
6.382194044056716117e-05 2.006753353011060219e-06
6.441247758465660166e-05 2.070605835299817704e-06
6.500847890166448447e-05 2.136312161783066025e-06
6.560999495096006865e-05 2.204157958162193432e-06
6.621707675973320618e-05 2.273520269091560518e-06
6.682977582732201624e-05 2.344890939306710677e-06
6.744814412958265366e-05 2.417994729075192190e-06
6.807223412329740388e-05 2.493348412224246658e-06
6.870209875062573948e-05 2.570211491882281634e-06
6.933779144359432660e-05 2.649429968626202846e-06
6.997936612863088740e-05 2.730819395451053852e-06
7.062687723113762230e-05 2.814354629374204924e-06
7.128037968010938271e-05 2.899371615057994424e-06
7.193992891279217604e-05 2.987129485824836316e-06
7.260558087938708525e-05 3.076894386534027903e-06
7.327739204779548296e-05 3.169179816564687353e-06
7.395541940841035122e-05 3.263431425512686518e-06
7.463972047894970900e-05 3.360432818752773301e-06
7.533035330933708054e-05 3.459699606862808238e-06
7.602737648662468122e-05 3.560996706440875560e-06
7.673084913996470135e-05 3.664561673285626094e-06
7.744083094562397159e-05 3.770521988416582108e-06
7.815738213204768861e-05 3.879093907637707257e-06
7.888056348496733539e-05 3.990148811765319950e-06
7.961043635255848851e-05 4.103290447027377724e-06
8.034706265064376881e-05 4.218675779036669183e-06
8.109050486794647857e-05 4.336342499488412323e-06
8.184082607139033080e-05 4.456359716814770519e-06
8.259808991145073235e-05 4.578053474957130129e-06
8.336236062755304006e-05 4.702258635804922538e-06
8.413370305352336012e-05 4.828514890193450500e-06
8.491218262308711999e-05 4.956866941669232437e-06
8.569786537542125422e-05 5.087066491803139343e-06
8.649081796075497601e-05 5.219214610617853990e-06
8.729110764602517904e-05 5.353528850686149110e-06
8.809880232058136021e-05 5.489231065587697113e-06
8.891397050194612133e-05 5.626717228322384212e-06
8.973668134162622167e-05 5.765936970512820210e-06
9.056700463098011755e-05 5.906226466839039034e-06
9.140501080713702852e-05 6.048081888569742422e-06
9.225077095897366963e-05 6.190726231052834362e-06
9.310435683314326931e-05 6.334448484809519532e-06
9.396584084016341878e-05 6.478499472828412291e-06
9.483529606055720999e-05 6.623746973794073729e-06
9.571279625105427573e-05 6.769218272917275404e-06
9.659841585084609408e-05 6.914225559199355853e-06
9.749222998790226565e-05 7.059370952144834370e-06
9.839431448534213939e-05 7.204248340919394132e-06
9.930474586786856308e-05 7.348416970810985938e-06
1.002236013682579583e-04 7.491906289869772025e-06
1.011509589339134820e-04 7.633624127578257556e-06
1.020868972334763565e-04 7.773997973924766619e-06
1.030314956634999056e-04 7.912540534554312677e-06
1.039848343551846730e-04 8.048379232453853742e-06
1.049469941811760989e-04 8.181348230589890433e-06
1.059180567624249856e-04 8.311522448249229354e-06
1.068981044751114967e-04 8.436862309787697471e-06
