5.023078951391972766e-05 2.252655669617523933e-06
5.069556928683388889e-05 2.331624420746460393e-06
5.116464961403767209e-05 2.412884179008791470e-06
5.163807028806978715e-05 2.496771389999283565e-06
5.211587146966517408e-05 2.583724054318610324e-06
5.259809369116105792e-05 2.673434525175258615e-06
5.308477785993620074e-05 2.766050769156890943e-06
5.357596526188023334e-05 2.861561690566849270e-06
5.407169756489686838e-05 2.960260929805682381e-06
5.457201682243774209e-05 3.062229592677839672e-06
5.507696547707072019e-05 3.167037859916206030e-06
5.558658636407947621e-05 3.275493761882022973e-06
5.610092271509814368e-05 3.387230046683292464e-06
5.662001816177776272e-05 3.502642928943399048e-06
5.714391673948855254e-05 3.621955570601374956e-06
5.767266289105452040e-05 3.744856483152319961e-06
5.820630147052453362e-05 3.871804571440081572e-06
5.874487774697638518e-05 4.002475561613804942e-06
5.928843740835797296e-05 4.137673543644728928e-06
5.983702656536208243e-05 4.276318116058602082e-06
6.039069175533898090e-05 4.419164849862592778e-06
6.094947994624323197e-05 4.566960245132831027e-06
6.151343854061905325e-05 4.718851400390467507e-06
6.208261537962046349e-05 4.875697989253099349e-06
6.265705874707077272e-05 5.037302352780593473e-06
6.323681737355747149e-05 5.203558670684643003e-06
6.382194044056716117e-05 5.375347497638391627e-06
6.441247758465660166e-05 5.551804729925212016e-06
6.500847890166448447e-05 5.733672328514715920e-06
6.560999495096006865e-05 5.921561954878139419e-06
6.621707675973320618e-05 6.114301661925273428e-06
6.682977582732201624e-05 6.312956880937210426e-06
6.744814412958265366e-05 6.517068716842959835e-06
6.807223412329740388e-05 6.727677739434888538e-06
6.870209875062573948e-05 6.943437557833947196e-06
6.933779144359432660e-05 7.166032496989300403e-06
6.997936612863088740e-05 7.395185141664806657e-06
7.062687723113762230e-05 7.630981022658564998e-06
7.128037968010938271e-05 7.872158543995144128e-06
7.193992891279217604e-05 8.121249691366924723e-06
7.260558087938708525e-05 8.376913183285632499e-06
7.327739204779548296e-05 8.640240288859759950e-06
7.395541940841035122e-05 8.910272876685385520e-06
7.463972047894970900e-05 9.188604110743052325e-06
7.533035330933708054e-05 9.474366421732926104e-06
7.602737648662468122e-05 9.767243481674885277e-06
7.673084913996470135e-05 1.006775866274133484e-05
7.744083094562397159e-05 1.037621161872526293e-05
7.815738213204768861e-05 1.069320481901224235e-05
7.888056348496733539e-05 1.101854374131776759e-05
7.961043635255848851e-05 1.135159954361499210e-05
8.034706265064376881e-05 1.169274047160086552e-05
8.109050486794647857e-05 1.204225863713522169e-05
8.184082607139033080e-05 1.240030963068148299e-05
8.259808991145073235e-05 1.276574454220312064e-05
8.336236062755304006e-05 1.314031429938525397e-05
8.413370305352336012e-05 1.352321949951147669e-05
8.491218262308711999e-05 1.391472054088104081e-05
8.569786537542125422e-05 1.431445551554534311e-05
8.649081796075497601e-05 1.472269066065283887e-05
8.729110764602517904e-05 1.514009101884955406e-05
8.809880232058136021e-05 1.556520864556372794e-05
8.891397050194612133e-05 1.599906286131113099e-05
8.973668134162622167e-05 1.644158562705191540e-05
9.056700463098011755e-05 1.689177822608797051e-05
9.140501080713702852e-05 1.735066442041585322e-05
9.225077095897366963e-05 1.781690898032524075e-05
9.310435683314326931e-05 1.829127008071377306e-05
9.396584084016341878e-05 1.877240199690510645e-05
9.483529606055720999e-05 1.926224575200810181e-05
9.571279625105427573e-05 1.975906562756814331e-05
9.659841585084609408e-05 2.026172074285826670e-05
9.749222998790226565e-05 2.077150948264875902e-05
9.839431448534213939e-05 2.128788017424292249e-05
9.930474586786856308e-05 2.181017338396798301e-05
1.002236013682579583e-04 2.233860322917474337e-05
1.011509589339134820e-04 2.287135101435237890e-05
1.020868972334763565e-04 2.340935333470996627e-05
1.030314956634999056e-04 2.395190668492813070e-05
1.039848343551846730e-04 2.449755074312034181e-05
1.049469941811760989e-04 2.504613929646278580e-05
1.059180567624249856e-04 2.559809486917074796e-05
1.068981044751114967e-04 2.614970970213992090e-05
1.078872204576332200e-04 2.670444394859566940e-05
1.088854886176578347e-04 2.725699956515435576e-05
1.098929936392411427e-04 2.781145881085954946e-05
1.109098209900108428e-04 2.836173123629638624e-05
1.119360569284168759e-04 2.891051708619888074e-05
1.129717885110487723e-04 2.945455882760802127e-05
1.140171036000207905e-04 2.999434078984239858e-05
1.150720908704253189e-04 3.052506106082079098e-05
1.161368398178552329e-04 3.104658039900720309e-05
1.172114407659959940e-04 3.155570441581438039e-05
1.182959848742878010e-04 3.205433292302646298e-05
1.193905641456587704e-04 3.253807908514831426e-05
1.204952714343296340e-04 3.300508302017549165e-05
1.216102004536906569e-04 3.345258675674893248e-05
1.227354457842514009e-04 3.387943787936891193e-05
1.238711028816641597e-04 3.428387308452931245e-05
1.250172680848214582e-04 3.465906798118522378e-05
1.261740386240286192e-04 3.500438102191773764e-05
1.273415126292519537e-04 3.531979175157759477e-05
1.285197891384430753e-04 3.559777457333798977e-05
1.297089681059405996e-04 3.583595228212921481e-05
1.309091504109491746e-04 3.603252194589832297e-05
1.321204378660972237e-04 3.618234029878929692e-05
1.333429332260738904e-04 3.628164460298423773e-05
1.345767401963456707e-04 3.632626757513712746e-05
1.358219634419540367e-04 3.631411628186617359e-05
1.370787085963940223e-04 3.623517895621792152e-05
1.383470822705754793e-04 3.608883493948350903e-05
1.396271920618667869e-04 3.586954255396372941e-05
1.409191465632225878e-04 3.557177454051093371e-05
1.422230553723956845e-04 3.519127674304207265e-05
1.435390291012344252e-04 3.471845388158927026e-05
1.448671793850660400e-04 3.414874443806294402e-05
1.462076188921666593e-04 3.347671274598066000e-05
1.475604613333191787e-04 3.269496207058825697e-05
1.489258214714593792e-04 3.179614328636476634e-05
1.503038151314114394e-04 3.077170416513162071e-05
1.516945592097134355e-04 2.961686068319721376e-05
1.530981716845337536e-04 2.831667810198236970e-05
1.545147716256794134e-04 2.686641476913729268e-05
1.559444792046967400e-04 2.525692534995017520e-05
1.573874157050656830e-04 2.347656215625839945e-05
1.588437035324884346e-04 2.151977744463685454e-05
1.603134662252731857e-04 1.937297914656179736e-05
1.617968284648140247e-04 1.702780944573142153e-05
1.632939160861678171e-04 1.446709277213814386e-05
1.648048560887287726e-04 1.168655151556016791e-05
1.663297766470021616e-04 8.668907775298680820e-06
1.678688071214772372e-04 5.404896041480179646e-06
1.694220780696011769e-04 1.875811799039806976e-06
1.709897212568543161e-04 -1.925094512928294745e-06
1.725718696679280292e-04 -6.014965258362882445e-06
1.741686575180057981e-04 -1.041041513131812211e-05
1.757802202641489621e-04 -1.512624417459346311e-05
1.774066946167876340e-04 -2.017588936396221491e-05
1.790482185513179233e-04 -2.558137752870560152e-05
1.807049313198065489e-04 -3.135475188779880597e-05
1.823769734628037913e-04 -3.751647778033075212e-05
1.840644868212656232e-04 -4.408343320284248564e-05
1.857676145485861856e-04 -5.107442569668739957e-05
1.874865011227416648e-04 -5.851172754607797849e-05
1.892212923585465481e-04 -6.641317055731337882e-05
1.909721354200231774e-04 -7.479899527423607098e-05
1.927391788328858225e-04 -8.369373728677449264e-05
1.945225724971402217e-04 -9.311091740980378582e-05
1.963224676997998364e-04 -1.030727800056975693e-04
1.981390171277196339e-04 -1.136030896665062652e-04
1.999723748805486438e-04 -1.247213559354573239e-04
2.018226964838024009e-04 -1.364528891626663612e-04
2.036901389020562758e-04 -1.488208864638289385e-04
